"Time","Rho"
"64804.86290093911","0.0012380273578536656"
"64805.15120443753","0.001238021850149235"
"64810.475550549425","0.0012826747567914866"
"64811.03343159858","0.0012826637157711362"
"64813.852907750595","0.0013821240554682832"
"64820.53738628097","0.0013819815268971292"
"64822.170054739705","0.0014753708762801057"
"64822.78792649842","0.0014753568134786242"
"64830.38350439971","0.0016090145361365965"
"64837.031556276685","0.0016088495561575587"
"64838.70525609494","0.0017047226125236194"
"64848.81678931597","0.0017044568041375515"
"64855.68848900148","0.0017042762106451715"
"64864.89425995248","0.0017040343359514493"
"64869.68148652226","0.0017898753597223704"
"64881.62417235932","0.0019317216954133126"
"64891.64428540331","0.001931423412483812"
"64894.612701236925","0.0020600928921183344"
"64897.35527620716","0.002138678669898311"
"64909.92967853526","0.0021382643633942214"
"64916.71135334888","0.002138040984648198"
"64924.10721090721","0.0021377974287911266"
"64929.6038904147","0.0022319587327915805"
"64942.48403178083","0.0023825989726323268"
"64943.578803249","0.0023825588085172066"
"64948.24166316404","0.0024633950031960946"
"64959.038988357905","0.0025612576529980818"
"64959.3626379843","0.002561244891941803"
"64959.623112549176","0.0025612346218830064"
"64963.828258147165","0.0026414084698359874"
"64967.3926484468","0.0027124133100139567"
"64972.547004295775","0.0027121981307720476"
"64975.2806239103","0.002821102641699149"
"64976.007283103536","0.00282107109189707"
"64976.25288989763","0.0029011991007465415"
"64977.69550117469","0.002901134689374186"
"64979.72414067592","0.0030297859584333966"
"64986.30220259507","0.003029479276579516"
"64991.62861502592","0.0030292309945096304"
"64993.7975501259","0.0031352922017235116"
"65002.79232916542","0.0032372741135600026"
"65012.32828753095","0.0032367992726801595"
"65013.67394069093","0.003236732277402005"
"65013.76948101695","0.0033323280942868915"
"65016.10655105221","0.0033322083103664146"
"65020.08054160749","0.0034646119315230733"
"65027.8486472023","0.0035425814123841446"
"65029.95739337337","0.0035424665360211803"
"65032.32000161322","0.0035423378390805334"
"65035.11420967257","0.0036622697365343484"
"65035.37184482308","0.003662255228592162"
"65041.695308517155","0.003745026443947642"
"65041.97295988009","0.003745010457167889"
"65051.59205974541","0.0038181032147923885"
"65055.74904964491","0.0039051253353026586"
"65056.345431523376","0.0039050895363968384"
"65068.62354289596","0.0039043526662797656"
"65091.291377441274","0.003902992987920758"
"65098.686561523886","0.004045867703957259"
"65104.90736175208","0.00414637909690944"
"65106.18934160918","0.004219669755413074"
"65115.792956138524","0.004219047416654189"
"65118.39342190895","0.0042188789314104"
"65119.23833494405","0.004346189943788218"
"65119.28083656661","0.004439815545904693"
"65135.39614421754","0.004438717080282756"
"65137.52938473757","0.00453890765875305"
"65142.67038570811","0.004538549452242009"
"65143.27530413944","0.004603481424188461"
"65150.71439114361","0.004602955786071418"
"65155.00305101849","0.00471852682750565"
"65155.3682660384","0.004718500378773716"
"65159.32135594803","0.004718214116488479"
"65163.999887521066","0.004803082382990164"
"65171.601409453644","0.004880190958684257"
"65173.20885042313","0.004880070592984544"
"65173.363707350734","0.004880058997561268"
"65173.363707350734","0.004987314346458341"
"65175.97864601547","0.004987114249407422"
"65179.18528781046","0.004986868896709043"
"65180.700404487536","0.004986752977607455"
"65184.21348783951","0.005075167341100658"
"65194.33428294042","0.005172023391867857"
"65198.04262336013","0.005171729217033398"
"65203.31097927892","0.00517131134699242"
"65205.50842792093","0.0051711370719753095"
"65207.62448047929","0.005259792764867352"
"65212.20451227462","0.005347445489586508"
"65220.65268953103","0.005453516667961271"
"65222.88433650491","0.005453330072043398"
"65224.84483276492","0.005583243323895065"
"65225.37142806658","0.005583198247728567"
"65233.09413523217","0.00568175135114604"
"65237.724992782736","0.00568134803571547"
"65244.4246614487","0.005806304138967038"
"65244.78755189958","0.005806271844397526"
"65246.149594391856","0.0059175662517386264"
"65248.337125285776","0.005917367858039064"
"65251.46604718212","0.006005039461071131"
"65262.29724942474","0.0060040428397504135"
"65265.554772117","0.006115312141680616"
"65266.27433518229","0.006115244720140247"
"65266.59587171769","0.006242828658643579"
"65284.14208250087","0.006241150793483163"
"65284.338465899884","0.0062411320193263686"
"65291.26114206814","0.006355380383756061"
"65306.84634129866","0.006353863699441695"
"65310.76283617545","0.006353482676872887"
"65314.87188351425","0.006444744797956697"
"65315.60337277271","0.006541936183892805"
"65328.723477697924","0.0066491449528916"
"65333.43973183104","0.006648664968101353"
"65333.93036834419","0.0067703446110509765"
"65336.872301513074","0.00677003976172663"
"65338.93566516482","0.006769825968008948"
"65344.37193795778","0.006862923141169053"
"65357.296201955025","0.006963801155073788"
"65357.29894602358","0.006963800862694084"
"65364.4173753543","0.006963042478755164"
"65367.08796264026","0.006962758002066743"
"65368.30938811134","0.0070645051940876015"
"65384.615173496364","0.007145870963012685"
"65384.97432253699","0.0071458317119045"
"65387.06660189235","0.007240277332646788"
"65396.69637960945","0.007239211189168855"
"65403.54574204669","0.0073284108707965786"
"65414.02029873611","0.0073272373936924505"
"65414.34705792558","0.00741977258336076"
"65415.26598687518","0.007419668353197914"
"65416.646754832356","0.007500366637494789"
"65431.13375486883","0.0076057700825914116"
"65432.18686849867","0.007605647669746562"
"65437.66272901063","0.007605011224861371"
"65490.563808891275","0.007598868151983368"
"65492.71209626579","0.007716149497964459"
"65509.44064485204","0.007813771832006097"
"65512.28488970365","0.007886186645637077"
"65513.65600282862","0.007886021598306864"
"65516.738102211224","0.007885650616737827"
"65520.538445985825","0.007934561008703194"
"65523.739497395436","0.008046627711562206"
"65526.44191241244","0.008046295855796361"
"65536.14663888705","0.008045104343868683"
"65539.4575216682","0.0081521587918763"
"65542.64373113232","0.008241205582219297"
"65543.04277789331","0.008241155407154869"
"65544.64209690092","0.008338093305670941"
"65544.64209690092","0.008338093305670941"
"65545.7025525467","0.008337958404712117"
"65557.04453128924","0.008336515860319544"
"65557.27541942248","0.008472974723711018"
"65562.14359819435","0.008472345580833424"
"65567.66832555633","0.0084716317015596"
"65569.4728695204","0.00856758560024906"
"65574.16923956113","0.00862716328839522"
"65581.3138513936","0.008626223421087122"
"65583.88791956933","0.008707856420531072"
"65586.58912752241","0.008707497784240783"
"65588.34707180168","0.008707264399857735"
"65597.44189331337","0.008788537015529693"
"65604.57847190058","0.008787580983396893"
"65621.01957624246","0.008785379287403845"
"65624.02774467808","0.008888478249431177"
"65635.51936397217","0.008992245825960863"
"65641.39616737804","0.009071486840620575"
"65642.33874703391","0.009071356580195556"
"65644.76669003852","0.009160779078787361"
"65649.0067730679","0.009160187410065822"
"65651.2823734628","0.009246994946747049"
"65653.11813536276","0.00924673638658274"
"65656.46320006395","0.009370164868051157"
"65660.01517841486","0.009369657974736172"
"65666.16638615458","0.009477331397306268"
"65668.09957595498","0.009477052396078722"
"65674.05602628824","0.009551122761272133"
"65674.05602628824","0.009551122761272133"
"65674.29641961004","0.00955108780046931"
"65676.15506995625","0.009550817502480213"
"65677.52256081134","0.009550618642123062"
"65678.62335171999","0.009658155960436747"
"65681.39958519838","0.009657747727724195"
"65682.86242867149","0.009700562561832422"
"65689.87857109397","0.009841423504718498"
"65698.74280959119","0.009840095675275082"
"65700.35884435383","0.009839853637987027"
"65701.55203895422","0.00994579938013009"
"65710.82602495782","0.010087941487288869"
