"Event","Time","TotalJobs"
"Service","67264.26925521524","5"
"Service","67277.0574498216","4"
"Service","67292.17925740755","4"
"Service","67301.42916653393","4"
"Service","67308.40215357381","4"
"Service","67322.67850345146","5"
"Service","67334.68548635452","6"
"Service","67347.41278525353","5"
"Service","67360.64683703818","5"
"Service","67371.46690008564","4"
"Service","67378.1306438219","3"
"Service","67398.41693156636","2"
"Service","67408.41116188791","1"
"Service","67423.15493082469","1"
"Service","67447.3110201299","3"
"Service","67454.50861379436","2"
"Service","67477.08632277057","2"
"Service","67484.93825967643","2"
"Service","67496.89326350011","1"
"Service","67504.95523979161","0"
"Service","67542.97732563244","2"
"Service","67563.80700443975","1"
"Service","67575.03783167129","0"
"Service","67617.72247816467","2"
"Service","67621.94219274557","1"
"Service","67641.77294407305","2"
"Service","67649.77744579798","1"
"Service","67670.6964032841","4"
"Service","67673.32508924101","3"
"Service","67688.1618319008","3"
"Service","67689.98679278434","2"
"Service","67712.31304902735","2"
"Service","67717.52989654227","1"
"Service","67730.73422276035","2"
"Service","67744.87756362463","3"
"Service","67749.63056586387","2"
"Service","67771.30368450064","2"
"Service","67775.71544523326","1"
"Service","67794.01673830929","1"
"Service","67807.01986753558","0"
"Service","67832.40340147474","1"
"Service","67858.41198375459","1"
"Service","67872.5802839708","1"
"Service","67888.96303179114","0"
"Service","67958.93376576745","2"
"Service","67974.25015234045","1"
"Service","67989.41769503534","2"
"Service","67999.31581650321","2"
"Service","68023.22406996108","3"
"Service","68028.52532271612","2"
"Service","68049.27972618538","1"
"Service","68051.20101152868","0"
"Service","68082.37465192402","0"
"Service","68111.390119239","0"
"Service","68139.30682551487","1"
"Service","68145.56084978789","0"
"Service","68169.48934166414","1"
"Service","68183.8904551113","0"
"Service","68220.47667964392","2"
"Service","68234.04699358704","2"
"Service","68254.48173708019","2"
"Service","68258.53020578086","1"
"Service","68281.35661728203","2"
"Service","68290.53089614477","1"
"Service","68304.64958039927","0"
"Service","68367.13918924067","1"
"Service","68387.55887485064","1"
"Service","68407.53427002145","1"
"Service","68411.31938871463","0"
"Service","68437.63111421182","2"
"Service","68456.36717428325","1"
"Service","68457.97697390322","0"
"Service","68486.82054874553","1"
"Service","68496.08611066623","0"
"Service","68538.65111444119","1"
"Service","68562.5317322335","1"
"Service","68573.22963833013","1"
"Service","68588.222040729","0"
"Service","68668.13548373875","4"
"Service","68669.76284315831","3"
"Service","68697.42426807858","4"
"Service","68697.60964458782","3"
"Service","68724.83636547576","4"
"Service","68725.86365311414","3"
"Service","68748.53404662","3"
"Service","68755.08877971426","2"
"Service","68776.70532357712","2"
"Service","68784.27380378963","2"
"Service","68798.97335963401","2"
"Service","68807.25289392582","1"
"Service","68829.31940663453","2"
"Service","68839.69354462398","1"
"Service","68842.47631444488","0"
"Service","68883.25555775127","1"
"Service","68891.39958996532","2"
"Service","68904.43758096432","2"
"Service","68919.03824469939","3"
"Service","68930.03249940168","3"
"Service","68942.96128216982","3"
"Service","68954.57443996354","2"
"Service","68971.5431084551","1"
"Service","68978.62275688397","0"
"Service","69015.03820419933","1"
"Service","69018.81779721494","1"
"Service","69046.28841401816","3"
"Service","69051.36461483322","2"
"Service","69079.24301553464","3"
"Service","69080.83142080902","2"
"Service","69105.89124959156","4"
"Service","69106.99424612256","3"
"Service","69133.93904368576","4"
"Service","69138.02508467142","4"
"Service","69154.1424438293","5"
"Service","69159.79646831927","4"
"Service","69175.88298039042","4"
"Service","69179.8045418352","4"
"Service","69198.58628024018","4"
"Service","69202.06372251087","3"
"Service","69216.3751050023","3"
"Service","69233.12587853952","2"
"Service","69235.71358497039","1"
"Service","69249.98116804071","2"
"Service","69266.29492783107","2"
"Service","69268.41489329316","1"
"Service","69298.54515509374","2"
"Service","69299.61442670393","2"
"Service","69322.37789105905","3"
"Service","69329.88470742873","3"
"Service","69345.91882034023","5"
"Service","69357.25997795264","5"
"Service","69361.49681150755","4"
"Service","69379.91195755161","6"
"Service","69391.57824241066","5"
"Service","69401.19501219912","4"
"Service","69422.08620552297","4"
"Service","69434.76075793421","5"
"Service","69451.50643533452","4"
"Service","69464.88702137073","3"
"Service","69480.43652071065","2"
"Service","69496.40174142137","2"
"Service","69507.36953101553","1"
"Service","69513.5705258782","0"
"Service","69545.71499381546","1"
"Service","69556.08450903004","0"
"Service","69595.10130700181","2"
"Service","69616.04373923308","1"
"Service","69619.50967593907","0"
"Service","69641.67362360714","2"
"Service","69644.16777116279","1"
"Service","69665.12248152726","1"
"Service","69681.37144080842","2"
"Service","69694.10880541154","1"
"Service","69707.75930841082","1"
"Service","69730.71473457132","1"
"Service","69734.31560273097","0"
"Service","69755.17091957289","0"
"Service","69779.67918983112","1"
"Service","69803.92730209479","2"
"Service","69820.0100000937","3"
"Service","69832.92962751798","2"
"Service","69835.6388619455","1"
"Service","69862.68469384445","1"
"Service","69868.18938521057","0"
"Service","69890.98424355559","1"
"Service","69901.4043524744","1"
"Service","69924.57330538634","1"
"Service","69949.23349880415","1"
"Service","69951.25964894987","0"
"Service","69995.72119656735","3"
"Service","70002.49618759162","2"
"Service","70025.51813755071","2"
"Service","70028.37839857304","1"
"Service","70053.59957701326","2"
"Service","70054.04769807542","1"
"Service","70073.71261743359","1"
"Service","70084.66971675742","1"
"Service","70106.52251485737","1"
"Service","70111.04061947274","1"
"Service","70130.96817084252","0"
"Service","70156.4175805675","0"
"Service","70185.38655930404","2"
"Service","70189.76820889188","1"
"Service","70203.92197761465","0"
"Service","70247.58407903285","0"
"Service","70278.7549112727","2"
"Service","70279.3629225297","1"
"Service","70299.58083907906","2"
"Service","70304.2851516233","1"
"Service","70321.5759413075","1"
"Service","70346.5308533878","2"
"Service","70346.89977686045","1"
"Service","70368.11124208212","3"
"Service","70369.99611403355","2"
"Service","70384.3670814202","3"
"Service","70395.80606365453","2"
"Service","70408.17862163731","1"
"Service","70427.92708051277","0"
"Service","70462.84418593344","2"
"Service","70465.81167969869","1"
"Service","70488.16579379603","2"
"Service","70495.29617590619","1"
"Service","70508.58367108558","3"
"Service","70509.76632567927","2"
"Service","70529.27087182115","2"
"Service","70536.0853045066","1"
"Service","70551.68622725947","2"
"Service","70574.77899148561","2"
"Service","70577.27925583611","1"
"Service","70594.69288618254","2"
"Service","70597.32274317146","1"
"Service","70615.76267075866","1"
"Service","70633.39259779942","2"
"Service","70648.7756887165","2"
"Service","70654.38436199866","1"
"Service","70673.1944694639","0"
"Service","70707.84391821332","1"
"Service","70714.6427821305","0"
"Service","70746.71967641331","2"
"Service","70750.31445584582","1"
"Service","70769.61312003137","0"
"Service","70815.84115459619","2"
"Service","70819.8295564126","2"
"Service","70838.9844094199","2"
"Service","70842.46417434151","1"
"Service","70851.80172337552","0"
"Service","70926.41256990375","0"
"Service","70955.75857163478","1"
"Service","70972.81797193676","3"
"Service","70977.88773159261","2"
"Service","70996.03608305153","2"
"Service","70997.81448483917","1"
"Service","71022.22700296158","0"
"Service","71076.62796926545","0"
"Service","71108.46748510964","1"
"Service","71118.22555983793","1"
"Service","71141.97061797172","2"
"Service","71144.8764661964","1"
"Service","71171.02665468899","0"
"Service","71215.59417276153","2"
"Service","71222.95383457243","2"
"Service","71238.61502436477","1"
"Service","71245.80366588954","1"
"Service","71269.05774496023","3"
"Service","71279.00366870179","3"
"Service","71295.50487647147","4"
"Service","71300.39703777677","3"
"Service","71324.59713945373","3"
"Service","71327.37680793229","2"
"Service","71353.8165593412","3"
"Service","71355.48718559691","2"
"Service","71381.17840152913","1"
"Service","71388.31298153895","0"
"Service","71439.00796832729","2"
"Service","71454.28634818249","1"
"Service","71455.23293520565","0"
"Service","71503.82182250521","0"
"Service","71566.37532539351","0"
"Service","71605.64332012975","2"
"Service","71615.9564834788","3"
"Service","71639.96199866875","2"
"Service","71648.66798958555","1"
"Service","71662.67300891617","1"
"Service","71665.05379951655","0"
"Service","71711.5482815734","0"
"Service","71737.40042337854","0"
"Service","71783.81922803329","2"
"Service","71796.83769005511","4"
"Service","71802.7866759029","3"
"Service","71821.7184846421","2"
"Service","71825.06066980626","1"
"Service","71849.83525919913","3"
"Service","71853.61468221006","3"
"Service","71870.24994833177","3"
"Service","71876.0053722918","4"
"Service","71898.41825463776","5"
"Service","71902.76771238327","6"
"Service","71924.83429888342","5"
"Service","71925.32162052862","4"
"Service","71944.33318055717","6"
"Service","71948.85538122444","5"
"Service","71965.6301607323","4"
"Service","71975.0185978796","4"
"Service","71990.70224322217","3"
"Service","71993.98648675715","2"
"Service","72016.46672788626","2"
"Service","72018.4428186547","1"
"Service","72044.06227819895","2"
"Service","72048.32077243006","1"
"Service","72071.55364219015","1"
"Service","72073.45002218227","0"
"Service","72100.24939895964","1"
"Service","72107.49961782417","0"
"Service","72141.51334388035","3"
"Service","72148.45742632978","4"
"Service","72163.46467909079","5"
"Service","72171.87069103419","5"
"Service","72185.61535591043","5"
"Service","72197.32951621868","6"
"Service","72205.9183056752","4"
"Service","72223.27705561942","5"
"Service","72226.55911696398","4"
"Service","72240.60104469296","4"
"Service","72251.8299859498","3"
"Service","72261.96131030968","2"
"Service","72280.00207924115","2"
"Service","72285.29937924487","1"
"Service","72305.74461035912","1"
"Service","72321.72933918775","2"
"Service","72328.12042325012","1"
"Service","72348.72533778755","1"
"Service","72367.49159108693","0"
"Service","72428.03422649164","2"
"Service","72433.54077422303","1"
"Service","72450.6241211102","1"
"Service","72469.22988401043","1"
"Service","72487.2051404457","0"
"Service","72538.87687995567","1"
"Service","72560.96097305445","0"
"Service","72586.15161632515","0"
"Service","72614.04626101544","0"
"Service","72643.66357509089","3"
"Service","72654.70528598226","3"
"Service","72660.73900944198","4"
"Service","72689.53641187497","4"
"Service","72689.61749720477","3"
"Service","72713.25368680847","4"
"Service","72718.58021657623","4"
"Service","72743.05441535533","5"
"Service","72746.63778930204","4"
"Service","72762.16556749977","4"
"Service","72774.1592733281","4"
"Service","72787.51817321958","3"
"Service","72798.2141263664","2"
"Service","72817.901439426","3"
"Service","72824.3957588513","3"
"Service","72843.03104446396","2"
"Service","72850.84242001933","2"
"Service","72868.00754050806","2"
"Service","72885.69288094022","2"
"Service","72893.21409487774","1"
"Service","72915.10902172912","1"
"Service","72915.47687733786","0"
"Service","72969.79242858289","0"
"Service","72993.00376763789","1"
"Service","73017.92179898913","1"
"Service","73029.98820847401","1"
"Service","73058.04479841284","0"
"Service","73110.28665890478","0"
"Service","73138.50426664772","1"
"Service","73148.57826854527","0"
"Service","73172.36619986904","1"
"Service","73204.4409739888","2"
"Service","73207.99367762693","1"
"Service","73233.57448496412","3"
"Service","73247.57260725417","3"
"Service","73255.75505313084","3"
"Service","73273.5043999847","3"
"Service","73282.09274037814","3"
"Service","73301.9365069461","5"
"Service","73307.53616001614","4"
"Service","73319.93853258934","4"
"Service","73326.98833758068","3"
"Service","73347.355597392","4"
"Service","73352.44158232106","5"
"Service","73376.0509375816","6"
"Service","73384.20076328826","6"
"Service","73405.79597815796","6"
"Service","73413.05893504006","6"
"Service","73429.40700406829","7"
"Service","73445.2701175268","9"
"Service","73448.59512679947","8"
"Service","73466.0707891207","8"
"Service","73481.45971676956","9"
"Service","73492.46914674422","8"
"Service","73511.39116780211","8"
"Service","73515.156851227","8"
"Service","73533.4677080474","7"
"Service","73544.89021805748","6"
"Service","73551.71683444481","5"
"Service","73559.26024523801","5"
"Service","73578.36081490885","5"
"Service","73581.33885724287","4"
"Service","73604.04610254757","4"
"Service","73607.91523682745","4"
"Service","73632.8587850543","5"
"Service","73638.00087181981","4"
"Service","73662.93833400363","4"
"Service","73663.87242190787","3"
"Service","73683.30173769135","3"
