"Event","Time","TotalJobs"
"Service","7943.929216536219","36"
"Service","7954.532089177644","36"
"Service","7971.572754894907","37"
"Service","7974.609333328259","36"
"Service","7978.348280839509","35"
"Service","7997.941547895416","36"
"Service","8002.445480172564","35"
"Service","8006.28525655501","35"
"Service","8025.812654447834","35"
"Service","8026.365786049087","34"
"Service","8026.848594065854","33"
"Service","8045.457222105798","36"
"Service","8050.200319132726","35"
"Service","8062.344526046696","34"
"Service","8063.902861125413","34"
"Service","8074.984603329065","37"
"Service","8077.473655541711","36"
"Service","8082.062190659487","35"
"Service","8095.190001291459","36"
"Service","8095.8503335551395","35"
"Service","8106.430870441804","35"
"Service","8121.5003857041065","36"
"Service","8127.564364955688","37"
"Service","8141.969624451321","36"
"Service","8147.519414765207","35"
"Service","8154.744855308666","35"
"Service","8158.398418508147","34"
"Service","8176.997233426738","36"
"Service","8187.498338303648","35"
"Service","8190.863793089101","34"
"Service","8191.786888126648","33"
"Service","8198.073459709563","32"
"Service","8206.198415251349","33"
"Service","8211.550719697085","32"
"Service","8226.333613133722","33"
"Service","8238.64230256447","36"
"Service","8242.772131478503","38"
"Service","8245.696871789383","37"
"Service","8269.878508451253","37"
"Service","8274.59051008805","37"
"Service","8275.533481897259","36"
"Service","8295.602828557201","36"
"Service","8298.595851718912","35"
"Service","8302.800671733306","34"
"Service","8316.929132177886","37"
"Service","8322.97221236736","36"
"Service","8332.792451562258","35"
"Service","8336.276101793585","36"
"Service","8342.489608064905","36"
"Service","8354.744656013847","36"
"Service","8364.940903773817","35"
"Service","8370.932720424456","36"
"Service","8372.523996003203","35"
"Service","8386.394470472753","36"
"Service","8396.197288719122","36"
"Service","8405.971573189392","35"
"Service","8412.193403691463","36"
"Service","8420.612862245423","37"
"Service","8435.937075881417","39"
"Service","8445.547384629217","39"
"Service","8450.44177454579","38"
"Service","8458.620726360183","38"
"Service","8467.928649732148","41"
"Service","8477.046883103276","44"
"Service","8478.11722947506","44"
"Service","8492.189144661334","47"
"Service","8500.683354770106","48"
"Service","8511.30562855947","48"
"Service","8518.684718679187","49"
"Service","8518.879501191217","48"
"Service","8532.384667830642","49"
"Service","8541.377158567198","52"
"Service","8548.22457831649","51"
"Service","8556.747726182308","50"
"Service","8567.69725311352","51"
"Service","8569.314316597975","50"
"Service","8573.074605830143","50"
"Service","8588.999646492834","51"
"Service","8603.236969687177","52"
"Service","8611.292616077097","51"
"Service","8612.132394513474","50"
"Service","8627.06693861945","52"
"Service","8631.138954139313","51"
"Service","8635.323561229714","50"
"Service","8641.371507667913","50"
"Service","8653.794886235346","52"
"Service","8656.614431173495","52"
"Service","8668.517127942227","53"
"Service","8679.318898739048","52"
"Service","8681.041845220961","51"
"Service","8691.832433067993","53"
"Service","8702.20341244159","53"
"Service","8704.486737911871","52"
"Service","8711.242031086937","51"
"Service","8722.067539062848","51"
"Service","8724.085685796254","50"
"Service","8743.430489012027","52"
"Service","8745.162275445678","50"
"Service","8745.214462725004","49"
"Service","8773.259981047424","51"
"Service","8775.37648629623","50"
"Service","8779.058879432147","51"
"Service","8799.750393494442","52"
"Service","8806.563004745107","52"
"Service","8811.989358408759","52"
"Service","8829.403230945283","53"
"Service","8835.222001998898","52"
"Service","8835.968385297","51"
"Service","8854.755794263903","51"
"Service","8862.381312561218","50"
"Service","8870.63704057876","49"
"Service","8882.480501698397","50"
"Service","8885.434202370996","49"
"Service","8893.074573993154","49"
"Service","8902.515862769087","51"
"Service","8903.511372510935","50"
"Service","8926.215712697045","52"
"Service","8930.411134817834","51"
"Service","8935.091824314295","51"
"Service","8946.821692863461","50"
"Service","8952.01638530947","49"
"Service","8961.05291700818","48"
"Service","8970.91238906662","48"
"Service","8982.243489766131","47"
"Service","8986.66122308104","46"
"Service","8987.051219003899","45"
"Service","8998.652683629582","44"
"Service","9007.418297526621","43"
"Service","9010.2234588351","42"
"Service","9015.90918280574","41"
"Service","9032.961921023223","45"
"Service","9033.19348289625","44"
"Service","9041.501272728274","44"
"Service","9057.519961040853","43"
"Service","9058.707247590399","42"
"Service","9065.391707480578","43"
"Service","9070.904197367492","42"
"Service","9072.0873705657","42"
"Service","9090.72303043284","43"
"Service","9094.749536452407","42"
"Service","9100.269767380702","42"
"Service","9106.427683064829","42"
"Service","9118.938838350718","42"
"Service","9119.924655313838","42"
"Service","9131.966686195707","44"
"Service","9133.021641114954","45"
"Service","9149.629944715589","51"
"Service","9160.312041981884","52"
"Service","9168.615776264727","51"
"Service","9171.777739008976","50"
"Service","9184.829596001526","49"
"Service","9201.943592912192","54"
"Service","9209.46878518816","53"
"Service","9212.70648876966","52"
"Service","9216.532394942325","51"
"Service","9233.427500698692","50"
"Service","9246.637450815278","50"
"Service","9249.485626871638","49"
"Service","9259.107650502148","49"
"Service","9262.301942311276","48"
"Service","9276.89590938924","49"
"Service","9284.382531714507","50"
"Service","9295.075288121781","50"
"Service","9307.670491991117","51"
"Service","9309.630407832898","50"
"Service","9319.56282052307","49"
"Service","9326.603360785419","50"
"Service","9328.302309018938","49"
"Service","9344.142654012958","50"
"Service","9349.552468562728","50"
"Service","9355.598476771052","49"
"Service","9359.876959538258","48"
"Service","9375.340311451175","48"
"Service","9376.836130844677","47"
"Service","9385.959732623005","49"
"Service","9398.623617627469","48"
"Service","9402.003879072867","47"
"Service","9416.226143848078","48"
"Service","9420.713792324806","47"
"Service","9430.61298522764","48"
"Service","9436.824014925724","48"
"Service","9436.96211410056","48"
"Service","9449.583073781943","49"
"Service","9459.359138026393","48"
"Service","9460.258740828987","47"
"Service","9477.371892004561","47"
"Service","9478.234080501054","46"
"Service","9489.803310959094","45"
"Service","9490.312416316498","44"
"Service","9495.04860453391","43"
"Service","9511.263616954011","45"
"Service","9521.239626580154","47"
"Service","9522.764893210118","46"
"Service","9538.710257053755","48"
"Service","9538.806948384727","47"
"Service","9555.787494308437","48"
"Service","9559.70826859412","47"
"Service","9572.429023528655","47"
"Service","9572.64154095214","46"
"Service","9582.731714670012","45"
"Service","9598.460463543594","44"
"Service","9606.650237378793","44"
"Service","9615.002119663674","43"
"Service","9634.571042914573","44"
"Service","9635.569292169333","43"
"Service","9641.656040813803","43"
"Service","9658.295878868985","43"
"Service","9661.312078320727","42"
"Service","9675.703325669534","44"
"Service","9681.530976050526","44"
"Service","9685.294519742598","43"
"Service","9696.274508213137","42"
"Service","9708.278594385692","43"
"Service","9720.27862136834","42"
"Service","9722.866057825971","41"
"Service","9740.37730548206","43"
"Service","9743.727675015407","42"
"Service","9748.779785159275","41"
"Service","9758.35395347637","42"
"Service","9760.343073304992","41"
"Service","9769.247854089663","42"
"Service","9782.697238328412","42"
"Service","9784.023198490455","41"
"Service","9785.261830284302","40"
"Service","9803.582565654327","39"
"Service","9808.22251734597","39"
"Service","9816.003472359378","41"
"Service","9825.441858308684","42"
"Service","9828.275607996677","41"
"Service","9848.070142166602","43"
"Service","9848.622312478092","42"
"Service","9860.900908335081","43"
"Service","9876.052957349926","44"
"Service","9879.888462030513","45"
"Service","9888.213495508737","45"
"Service","9902.29667185047","45"
"Service","9902.442217582486","44"
"Service","9906.401909378263","44"
"Service","9931.540741533881","47"
"Service","9932.090640636923","46"
"Service","9935.503137993639","46"
"Service","9951.126701966974","46"
"Service","9955.086730575431","45"
"Service","9955.227303332947","44"
"Service","9975.480465094048","45"
"Service","9983.688999315884","43"
"Service","9989.679763828335","43"
"Service","9992.098648605313","42"
"Service","10011.689180892894","43"
"Service","10015.467210037357","42"
"Service","10015.597029059869","41"
"Service","10037.820417027777","45"
"Service","10040.922435854249","44"
"Service","10041.700975516167","43"
"Service","10057.410858506864","44"
"Service","10060.315460634882","44"
"Service","10068.36516211061","43"
"Service","10075.702111024728","42"
"Service","10079.171401949356","41"
"Service","10099.302274213009","42"
"Service","10100.400867479435","41"
"Service","10114.975045013232","44"
"Service","10125.556144127622","47"
"Service","10134.110164763873","49"
"Service","10147.03606541061","49"
"Service","10150.294990301563","48"
"Service","10162.809501486936","47"
"Service","10164.81449188463","46"
"Service","10174.22914555769","45"
"Service","10191.598740512349","48"
"Service","10195.22562660783","47"
"Service","10197.997061198981","46"
"Service","10223.216784207609","53"
"Service","10228.448957735447","53"
"Service","10228.93836410476","52"
"Service","10242.46564643215","53"
"Service","10248.759694238965","52"
"Service","10250.59747449509","53"
"Service","10256.775123348101","53"
"Service","10279.892124006972","57"
"Service","10280.610544756077","56"
"Service","10289.822683987926","55"
"Service","10304.973389981287","56"
"Service","10310.667925144902","55"
"Service","10318.2271392234","54"
"Service","10322.858355785967","53"
"Service","10332.393016686612","52"
"Service","10342.059854695195","52"
"Service","10355.091308918767","53"
"Service","10355.364853164674","52"
"Service","10364.734977658078","52"
"Service","10377.848144984313","53"
"Service","10380.17501376358","52"
"Service","10386.109191940312","51"
"Service","10408.734340100096","51"
"Service","10414.588385672423","49"
"Service","10415.505011059466","48"
"Service","10428.121539429534","48"
"Service","10437.122109619626","47"
"Service","10439.157359030602","48"
"Service","10440.535982077736","48"
"Service","10452.105770514336","48"
"Service","10461.076348802062","48"
"Service","10475.515588781269","50"
"Service","10477.670657777284","49"
"Service","10482.58812168839","48"
"Service","10498.620273454266","47"
"Service","10499.11207066033","46"
"Service","10508.511812835148","45"
"Service","10516.876619345947","45"
"Service","10530.602938088163","46"
"Service","10543.920028255285","47"
"Service","10545.120051482167","46"
"Service","10551.705716380618","45"
"Service","10557.103619365547","46"
"Service","10561.081056976564","44"
"Service","10562.508177423231","43"
"Service","10579.537683034361","43"
"Service","10593.346947776952","43"
"Service","10597.831173807943","42"
"Service","10608.904295669265","41"
"Service","10610.572977121274","40"
"Service","10611.232544447488","40"
"Service","10624.360749479712","41"
"Service","10626.30487872156","40"
"Service","10629.351159623246","39"
"Service","10642.329243154803","38"
"Service","10646.209086489956","37"
"Service","10648.537214166594","36"
"Service","10671.830607653574","38"
"Service","10676.447532295853","38"
"Service","10682.277262631847","37"
"Service","10694.7254674366","37"
"Service","10708.486516891826","38"
"Service","10715.72352668101","38"
"Service","10716.1578560534","37"
"Service","10726.009638529918","36"
"Service","10731.108213020792","37"
"Service","10738.834042670716","37"
"Service","10748.604889301847","40"
"Service","10759.752245481328","39"
"Service","10766.065317060682","39"
"Service","10776.557311655477","39"
"Service","10786.002323265117","40"
"Service","10792.637813129266","42"
"Service","10795.602561548427","41"
"Service","10807.303342587535","43"
"Service","10815.238909217676","43"
"Service","10826.607341828323","42"
"Service","10828.2164301526","41"
"Service","10851.41034030696","45"
"Service","10856.293429658223","44"
"Service","10861.621108474657","44"
"Service","10871.27380724811","45"
"Service","10884.583623438644","48"
"Service","10887.901545226163","52"
"Service","10897.774988790672","52"
"Service","10901.396833560957","51"
"Service","10910.97910232627","50"
"Service","10927.034426833288","50"
"Service","10929.550592483169","49"
"Service","10938.746614200658","49"
"Service","10949.838191245264","49"
"Service","10958.313306651642","48"
"Service","10967.318768385643","48"
"Service","10971.43004259142","48"
"Service","10982.943463913487","49"
"Service","10998.106338503616","48"
"Service","11000.872314907867","47"
"Service","11021.579119465423","48"
"Service","11026.24802263475","47"
"Service","11028.190620595988","46"
"Service","11053.820143104012","50"
"Service","11056.65073890719","49"
"Service","11064.377469517658","50"
"Service","11064.987304687196","49"
"Service","11079.960390454535","49"
"Service","11080.133740809291","48"
"Service","11085.002766901896","49"
"Service","11097.976255368623","52"
"Service","11103.022593206773","52"
"Service","11103.796044503779","51"
"Service","11125.952748174977","54"
