"Event","Time","TotalJobs"
"Service","48402.62165082258","1"
"Service","48404.379893713136","0"
"Service","48415.385434916534","0"
"Service","48424.29425152573","1"
"Service","48427.255271733346","0"
"Service","48439.94444579382","0"
"Service","48477.60126617489","0"
"Service","48487.24467863667","0"
"Service","48501.43845234343","1"
"Service","48502.11197053974","0"
"Service","48508.87401459329","0"
"Service","48518.90957769076","0"
"Service","48526.88455000204","0"
"Service","48534.09625162134","1"
"Service","48535.02280659937","0"
"Service","48556.42574370069","0"
"Service","48565.012449141934","2"
"Service","48567.96174547302","1"
"Service","48571.812003747014","0"
"Service","48598.42782414899","1"
"Service","48603.76223118929","0"
"Service","48615.264962139234","0"
"Service","48631.270987030366","1"
"Service","48633.952996684064","1"
"Service","48640.142560199325","0"
"Service","48666.38084720681","0"
"Service","48673.889537961455","1"
"Service","48676.40378023084","0"
"Service","48698.537567631305","1"
"Service","48701.17749168583","0"
"Service","48710.579778688916","2"
"Service","48715.59045882265","1"
"Service","48718.820705931765","1"
"Service","48722.58402243179","0"
"Service","48727.97030486945","0"
"Service","48748.36131608244","1"
"Service","48752.051733111635","1"
"Service","48752.66235952924","0"
"Service","48757.06734687577","0"
"Service","48763.534008153285","1"
"Service","48767.0804505088","0"
"Service","48775.08695698698","0"
"Service","48788.73421634305","0"
"Service","48799.24290992099","2"
"Service","48801.16371851305","2"
"Service","48803.89387411158","1"
"Service","48806.5426994818","0"
"Service","48818.99525401795","1"
"Service","48823.47360771714","0"
"Service","48833.690678154206","1"
"Service","48838.93522947163","1"
"Service","48845.28711508776","0"
"Service","48863.19047722345","1"
"Service","48866.737886744915","0"
"Service","48871.48547106477","0"
"Service","48895.18763119979","1"
"Service","48900.6222461046","1"
"Service","48905.49124754606","1"
"Service","48908.9718085912","0"
"Service","48915.673930162746","0"
"Service","48929.8366509608","0"
"Service","48936.3734372993","0"
"Service","48946.30118740467","0"
"Service","48959.15214011714","2"
"Service","48962.94282355644","1"
"Service","48963.991168964494","1"
"Service","48967.72162475948","1"
"Service","48972.7099482718","0"
"Service","48984.39268726407","0"
"Service","48993.554182107626","0"
"Service","49000.7723433585","1"
"Service","49003.88478367601","0"
"Service","49010.83345530682","1"
"Service","49016.98563556857","0"
"Service","49031.794915897306","1"
"Service","49037.48890412688","0"
"Service","49050.29480850973","0"
"Service","49057.06743592691","1"
"Service","49063.83260887943","1"
"Service","49068.37020690716","0"
"Service","49092.13003080528","1"
"Service","49092.96623721226","0"
"Service","49102.32341668411","1"
"Service","49109.53006447717","0"
"Service","49121.34710770613","1"
"Service","49123.92474918949","1"
"Service","49129.07553812701","1"
"Service","49129.46535456758","0"
"Service","49140.60505597198","0"
"Service","49154.571084307594","0"
"Service","49164.10796821225","1"
"Service","49171.60735924103","0"
"Service","49184.91112449097","0"
"Service","49201.33971718148","1"
"Service","49203.01667727619","0"
"Service","49220.53747411067","1"
"Service","49220.84955500524","0"
"Service","49226.6979433747","1"
"Service","49230.603218209966","0"
"Service","49241.344373988926","0"
"Service","49250.94920383581","0"
"Service","49277.87415036215","1"
"Service","49287.21719797199","1"
"Service","49287.261017632365","0"
"Service","49304.31387304859","1"
"Service","49308.9130927313","0"
"Service","49322.67853708539","1"
"Service","49327.19353287694","0"
"Service","49334.64641290842","0"
"Service","49344.40148318347","1"
"Service","49348.128043470184","1"
"Service","49350.90893285596","0"
"Service","49375.06655213541","1"
"Service","49380.11920576247","0"
"Service","49386.113315376955","0"
"Service","49393.71519093042","0"
"Service","49403.172778498396","0"
"Service","49412.62005128052","0"
"Service","49422.448326920014","1"
"Service","49427.87321210644","1"
"Service","49432.24930154081","1"
"Service","49434.01485381584","0"
"Service","49447.03594873474","1"
"Service","49453.45617133559","1"
"Service","49460.63756271315","0"
"Service","49473.46048897024","0"
"Service","49483.37296855116","0"
"Service","49497.894088988876","1"
"Service","49501.54206581757","0"
"Service","49512.0583535264","0"
"Service","49524.80639841721","1"
"Service","49525.444986944596","0"
"Service","49549.333180424","0"
"Service","49559.03863254613","0"
"Service","49581.486608942774","0"
"Service","49587.99326814351","0"
"Service","49606.2397047494","1"
"Service","49611.92386570098","1"
"Service","49613.30147238383","0"
"Service","49621.38465289026","0"
"Service","49630.85928415789","1"
"Service","49634.26646063438","1"
"Service","49641.551205495736","1"
"Service","49646.83716619235","2"
"Service","49647.49968431989","1"
"Service","49652.055319403175","0"
"Service","49663.009217517334","1"
"Service","49668.408769895876","1"
"Service","49672.035971023615","1"
"Service","49678.77229747355","3"
"Service","49679.12843635361","2"
"Service","49680.219470850796","1"
"Service","49685.05875876733","0"
"Service","49698.68024057531","1"
"Service","49705.78650518976","0"
"Service","49729.071973019134","1"
"Service","49731.272463613204","0"
"Service","49738.03920804506","0"
"Service","49754.22826273529","0"
"Service","49764.176779841524","1"
"Service","49767.589635993834","0"
"Service","49789.444005951314","1"
"Service","49790.76387614197","0"
"Service","49809.79520556375","2"
"Service","49811.295702851035","1"
"Service","49817.26031893703","1"
"Service","49821.12356482727","0"
"Service","49849.284455058514","0"
"Service","49866.70489523986","0"
"Service","49879.65242019043","2"
"Service","49880.23144704814","1"
"Service","49882.638383361904","1"
"Service","49885.01503000884","0"
"Service","49896.24346321484","1"
"Service","49899.80932078617","1"
"Service","49905.39085969968","1"
"Service","49909.6753540065","1"
"Service","49915.41383256946","0"
"Service","49931.548593506384","0"
"Service","49940.70602818677","0"
"Service","49948.994411776344","0"
"Service","49958.166252379626","0"
"Service","49966.15434977103","0"
"Service","49976.146677742574","0"
"Service","49982.83035252584","0"
"Service","49993.53795249369","1"
"Service","49995.833125668716","1"
"Service","50003.684780442985","1"
"Service","50010.106866505","0"
"Service","50019.95961368198","1"
"Service","50022.46449957757","0"
"Service","50041.58363351607","3"
"Service","50042.38349485622","2"
"Service","50043.194301495634","1"
"Service","50047.677720863525","2"
"Service","50051.6037246485","2"
"Service","50052.9215393496","1"
"Service","50056.279488703134","0"
"Service","50069.98985247648","0"
"Service","50077.80184692499","0"
"Service","50086.21052464054","1"
"Service","50087.77410405982","0"
"Service","50108.7573827284","0"
"Service","50116.147768782525","1"
"Service","50121.90550127202","0"
"Service","50130.15712580507","1"
"Service","50133.66408548219","0"
"Service","50152.49898492908","1"
"Service","50157.7510547282","0"
"Service","50169.20500757759","0"
"Service","50190.2471324292","1"
"Service","50191.56083115597","0"
"Service","50195.91802435018","0"
"Service","50203.245436195","0"
"Service","50215.74787999796","0"
"Service","50226.42373664125","1"
"Service","50228.62829968143","0"
"Service","50246.15938127236","1"
"Service","50248.04861298265","1"
"Service","50253.05248701428","0"
"Service","50271.592470757154","0"
"Service","50303.15896434193","1"
"Service","50306.886063127684","0"
"Service","50318.93307323339","1"
"Service","50324.1486778765","0"
"Service","50333.71287545915","2"
"Service","50334.10464931185","1"
"Service","50341.14166941742","1"
"Service","50346.12675697963","0"
"Service","50355.00036213529","2"
"Service","50356.28209992263","1"
"Service","50360.63424815379","0"
"Service","50368.371461753035","1"
"Service","50373.03357606254","0"
"Service","50393.284045641805","1"
"Service","50398.048709541996","0"
"Service","50412.083541355096","1"
"Service","50419.31067155891","0"
"Service","50432.81966704173","0"
"Service","50440.887376007246","1"
"Service","50441.247072012775","0"
"Service","50446.136212993035","0"
"Service","50455.84892185236","2"
"Service","50456.612289302895","1"
"Service","50460.152195208044","1"
"Service","50465.91438178715","1"
"Service","50469.366579489186","0"
"Service","50479.57604359158","0"
"Service","50491.76838867988","1"
"Service","50497.63776114708","1"
"Service","50501.298284103745","1"
"Service","50506.667300156056","1"
"Service","50511.934945039866","0"
"Service","50530.78068840488","1"
"Service","50533.30849219227","0"
"Service","50543.23299526512","1"
"Service","50545.31070337389","0"
"Service","50556.96452489629","0"
"Service","50563.353365234085","0"
"Service","50571.58454689688","1"
"Service","50575.15726916734","0"
"Service","50582.04114227863","1"
"Service","50586.134864366264","0"
"Service","50592.99475572536","0"
"Service","50599.78069785731","0"
"Service","50623.192624976684","1"
"Service","50629.49451622057","0"
"Service","50637.265667681284","1"
"Service","50642.25331567945","1"
"Service","50646.156783238504","0"
"Service","50656.39020760981","1"
"Service","50657.03371755685","0"
"Service","50664.46981359315","1"
"Service","50668.27200791324","0"
"Service","50675.39797378895","0"
"Service","50682.571947807344","1"
"Service","50684.79389575487","1"
"Service","50688.15574130176","0"
"Service","50711.660377368","2"
"Service","50713.03739511842","1"
"Service","50717.13580453197","1"
"Service","50724.43923547994","0"
"Service","50732.636894370116","1"
"Service","50734.71912215467","1"
"Service","50739.15880103453","0"
"Service","50752.9397440702","0"
"Service","50761.66582103628","0"
"Service","50781.694778028694","0"
"Service","50791.75852725299","1"
"Service","50797.678972227164","0"
"Service","50822.76676296843","0"
"Service","50832.995931367164","1"
"Service","50836.93510865703","0"
"Service","50855.10694436083","0"
"Service","50874.60014287513","0"
"Service","50900.2943490631","0"
"Service","50904.161617556674","1"
"Service","50909.08540929373","1"
"Service","50914.99964218061","0"
"Service","50927.59393995666","0"
"Service","50935.80274540534","1"
"Service","50942.800373956234","2"
"Service","50944.35266752851","1"
"Service","50949.982944552474","0"
"Service","50964.26744341254","0"
"Service","50978.831671680724","0"
"Service","50988.603779158155","0"
"Service","51005.77893027978","1"
"Service","51006.64487794442","0"
"Service","51037.44837662799","1"
"Service","51041.41146637995","1"
"Service","51047.851074613915","1"
"Service","51050.0586237944","0"
"Service","51057.98037604539","2"
"Service","51062.55403099399","1"
"Service","51066.731513592975","0"
"Service","51076.77983336788","2"
"Service","51077.28818676926","1"
"Service","51082.237769347455","1"
"Service","51085.42834325394","1"
"Service","51088.1670696003","0"
"Service","51116.49996535481","1"
"Service","51118.75507717657","1"
"Service","51123.003385252596","1"
"Service","51127.06442479693","0"
"Service","51139.6233706294","0"
"Service","51149.115821332845","0"
"Service","51155.30375235653","1"
"Service","51161.28624570351","0"
"Service","51168.94386169176","1"
"Service","51177.2037164152","1"
"Service","51182.14356718589","1"
"Service","51185.901587974324","1"
"Service","51192.8220430615","2"
"Service","51194.771931854266","1"
"Service","51198.03654971849","1"
"Service","51203.60242797604","2"
"Service","51205.8543901337","2"
"Service","51207.91051395042","1"
"Service","51212.81562496532","2"
"Service","51213.59572395052","1"
"Service","51216.30857335853","0"
"Service","51229.245238857504","0"
"Service","51245.09380975436","1"
"Service","51252.58024868048","2"
"Service","51252.71497286803","1"
"Service","51256.792933656485","1"
"Service","51257.87496354874","0"
"Service","51269.63699976311","2"
"Service","51271.571920828195","2"
"Service","51275.13638170415","1"
"Service","51279.26402207396","0"
"Service","51286.86302914165","2"
"Service","51291.59565571579","2"
"Service","51293.010858381436","1"
"Service","51293.21103679058","0"
"Service","51300.6166294545","0"
"Service","51325.89996875163","0"
"Service","51332.79847623567","0"
"Service","51344.92890530963","1"
"Service","51349.74083505847","0"
"Service","51357.28635319503","1"
"Service","51364.45834888556","0"
"Service","51379.44619241188","1"
"Service","51385.547329875604","0"
"Service","51394.37356725429","1"
"Service","51399.748474625914","0"
"Service","51407.25951057391","1"
"Service","51412.52790565426","0"
"Service","51427.21665489824","0"
"Service","51446.95969051885","1"
"Service","51453.33956339409","0"
"Service","51462.89044000365","1"
"Service","51463.56110247089","0"
"Service","51471.491087445254","1"
"Service","51471.97418901388","1"
"Service","51478.85410580167","1"
"Service","51481.77844547877","0"
"Service","51490.38973450604","1"
"Service","51495.41284621857","1"
"Service","51498.518984364666","0"
"Service","51506.71394866704","2"
"Service","51507.32577974799","1"
"Service","51513.99267888627","0"
"Service","51537.39968539405","0"
"Service","51547.60597407252","1"
"Service","51549.52979180388","1"
"Service","51554.954752324076","0"
"Service","51573.663040086416","1"
"Service","51577.56164415564","1"
"Service","51582.65634360338","0"
"Service","51591.12882099403","0"
"Service","51612.00429450841","1"
"Service","51612.68465809436","0"
"Service","51623.119529548","0"
"Service","51636.73763172872","1"
"Service","51641.371193635496","1"
"Service","51648.239573398045","0"
"Service","51659.33965449555","0"
"Service","51667.840030294916","0"
"Service","51671.49435413251","1"
"Service","51677.737667173045","1"
"Service","51678.69558812805","0"
"Service","51688.60381778727","0"
"Service","51694.10171452201","0"
"Service","51704.714441139586","1"
"Service","51709.10645945215","0"
"Service","51727.61261562584","0"
"Service","51745.23702721148","0"
"Service","51760.93541620749","1"
"Service","51763.044415665085","1"
"Service","51768.761565235276","2"
"Service","51770.76021883694","1"
"Service","51771.82100457627","0"
"Service","51795.34502772258","2"
"Service","51797.80417963038","1"
"Service","51798.41921365784","0"
"Service","51806.840123542774","0"
"Service","51822.925576095105","0"
"Service","51828.972290817495","1"
"Service","51833.58543126434","0"
"Service","51855.00255707439","1"
"Service","51859.694236825795","1"
"Service","51863.88035670253","1"
"Service","51872.53646020632","0"
"Service","51880.59675407898","0"
"Service","51893.532703220335","0"
"Service","51921.35373439799","0"
"Service","51927.94906416253","0"
"Service","51932.0762528601","1"
"Service","51938.7322623134","1"
"Service","51944.59284565731","1"
"Service","51948.30713342959","0"
"Service","51962.803696543524","0"
"Service","51991.05977832991","0"
"Service","51999.63857128716","1"
"Service","52004.42287261421","2"
"Service","52007.192852979184","1"
"Service","52009.262955384","1"
"Service","52016.69041396893","2"
"Service","52021.08440078958","2"
"Service","52024.027779784396","1"
"Service","52027.16914772168","0"
"Service","52034.03127976887","1"
"Service","52037.825829880334","1"
"Service","52039.50350867352","0"
"Service","52048.19038215289","0"
"Service","52059.67390692495","1"
"Service","52061.53848282518","0"
"Service","52069.90306809988","0"
"Service","52082.25283826722","1"
"Service","52083.57080179822","1"
"Service","52090.25145188195","1"
"Service","52095.341043590335","1"
"Service","52105.07733456047","0"
"Service","52124.42022494722","2"
"Service","52124.60784689534","1"
"Service","52124.620348587065","0"
"Service","52151.060404624346","0"
"Service","52163.11516169821","1"
"Service","52169.49584083003","0"
"Service","52181.14478071663","1"
"Service","52184.07305098919","0"
"Service","52197.9504082472","1"
"Service","52198.01744473408","0"
"Service","52207.307484377285","1"
"Service","52208.79895942865","0"
"Service","52218.932759094605","0"
"Service","52235.708415953835","0"
"Service","52252.64424904974","1"
"Service","52259.29463419202","0"
"Service","52278.459623887","2"
"Service","52278.68985422698","1"
"Service","52282.99196792452","0"
"Service","52291.43951807796","0"
"Service","52297.68750769425","0"
"Service","52303.52292248503","0"
"Service","52333.02577125479","1"
"Service","52337.988556599754","0"
"Service","52342.40971268319","1"
"Service","52346.87136751294","0"
"Service","52366.52697424273","1"
"Service","52371.55956055936","0"
"Service","52395.72772458239","0"
"Service","52403.13084782012","1"
"Service","52405.88518254123","1"
"Service","52407.754204015706","1"
"Service","52415.38716578156","0"
"Service","52445.32584303419","2"
"Service","52445.631796076006","1"
"Service","52448.21195764758","0"
"Service","52461.99828610695","1"
"Service","52466.269643038926","1"
"Service","52470.322872262725","0"
"Service","52479.68307043021","1"
"Service","52479.75564628165","0"
"Service","52488.20428889013","2"
"Service","52491.30936630157","1"
"Service","52494.30743918887","0"
"Service","52500.491311041675","1"
"Service","52506.821451120726","0"
"Service","52527.32020238052","1"
"Service","52535.06728670979","1"
"Service","52535.22222331548","0"
"Service","52544.464910518705","0"
"Service","52599.93225166988","1"
"Service","52604.9547680206","1"
"Service","52605.08497525986","0"
"Service","52615.00916944892","1"
"Service","52618.64807725757","0"
"Service","52633.39559213024","1"
"Service","52638.40512264306","1"
"Service","52643.598209375465","0"
"Service","52656.93924398867","0"
"Service","52670.8786157237","0"
"Service","52680.551605117784","0"
"Service","52695.743980748884","1"
"Service","52699.92926797193","1"
"Service","52702.21091895189","0"
"Service","52713.30839058617","1"
"Service","52713.67116245822","0"
"Service","52726.768556343886","0"
"Service","52737.61016945751","1"
"Service","52740.92686597696","0"
"Service","52755.5953857488","0"
"Service","52771.340742385335","2"
"Service","52771.88377899779","1"
"Service","52774.69500433918","0"
"Service","52782.21188567786","2"
"Service","52783.14562484523","1"
"Service","52786.12006026723","0"
"Service","52794.2788611019","0"
"Service","52808.64502279868","1"
"Service","52810.587568529896","0"
"Service","52840.94149148526","1"
"Service","52844.64698699001","0"
"Service","52851.2459300578","1"
"Service","52859.28091810762","1"
"Service","52863.283415114725","1"
"Service","52868.924757843255","0"
"Service","52887.04893302729","1"
"Service","52893.110063655746","1"
"Service","52894.88875439707","0"
"Service","52902.21001605571","0"
"Service","52908.91467425377","0"
"Service","52918.23898106046","0"
"Service","52946.9936183802","0"
"Service","52955.64276508807","0"
"Service","52965.41959759318","1"
"Service","52971.03201147247","2"
"Service","52973.06926736413","1"
"Service","52978.01180890771","2"
"Service","52981.27645316238","1"
"Service","52982.36570353083","0"
"Service","52991.663462499135","0"
"Service","53000.61880892421","0"
"Service","53009.650748330685","1"
"Service","53011.80331727268","0"
"Service","53028.65624915064","1"
"Service","53031.395077630754","0"
"Service","53038.77375777642","0"
"Service","53083.6928509222","0"
"Service","53095.536780221126","1"
"Service","53101.387450631046","2"
"Service","53104.6863261913","1"
"Service","53106.172651983004","0"
"Service","53127.04456082293","1"
"Service","53130.844001157304","0"
"Service","53140.3217724419","1"
"Service","53142.0126066286","1"
"Service","53145.755330080865","1"
"Service","53150.47933540696","1"
"Service","53157.678603034794","2"
"Service","53158.831747589655","1"
"Service","53163.521570757126","1"
"Service","53165.715539159304","0"
"Service","53172.35140492654","0"
"Service","53184.552746824564","1"
"Service","53189.472509555446","1"
"Service","53198.4343003842","2"
"Service","53199.318275749276","1"
"Service","53202.95563581042","1"
"Service","53206.630324351776","0"
"Service","53217.97640971535","0"
"Service","53223.706750605095","1"
"Service","53230.37484160632","3"
"Service","53232.897612135755","2"
"Service","53233.86857781584","1"
"Service","53237.498529466364","0"
"Service","53245.46727681571","1"
"Service","53246.78802310671","0"
"Service","53290.68885669715","1"
"Service","53296.94115903399","1"
"Service","53299.77463861584","0"
"Service","53305.962990999724","1"
"Service","53313.12963145537","1"
"Service","53313.95049466877","0"
"Service","53318.2629390346","0"
"Service","53325.69839094308","1"
"Service","53330.92929677745","1"
"Service","53332.09894228439","0"
"Service","53343.16484547751","0"
"Service","53352.03773699368","1"
"Service","53358.482573821704","0"
"Service","53366.18403694111","0"
"Service","53376.2626863051","1"
"Service","53381.833545011476","0"
"Service","53390.109418752334","1"
"Service","53394.95023071253","0"
"Service","53408.351694507735","0"
"Service","53426.736162816575","0"
"Service","53442.302636905835","0"
"Service","53452.915099497826","0"
"Service","53470.290825969416","1"
"Service","53472.670662543154","0"
"Service","53482.146944421205","0"
"Service","53493.21297780964","0"
"Service","53510.642884573186","1"
"Service","53512.95481008322","0"
"Service","53519.65227391236","0"
"Service","53539.47286817266","1"
"Service","53544.82899906441","0"
"Service","53553.83553681559","1"
"Service","53558.01654437554","0"
"Service","53566.67470079457","2"
"Service","53567.97846780664","1"
"Service","53571.18972887264","0"
"Service","53583.361949348575","0"
"Service","53592.16988083715","1"
"Service","53595.06655498917","0"
"Service","53601.27618273377","1"
"Service","53605.6497508932","0"
"Service","53623.42378306961","0"
"Service","53636.66021660265","0"
"Service","53648.99916737311","0"
"Service","53665.98630921858","1"
"Service","53671.67136746233","0"
"Service","53692.24964673925","0"
"Service","53714.06759139791","0"
"Service","53724.52669766052","1"
"Service","53730.021063861655","0"
"Service","53735.17266967347","0"
"Service","53748.25973122739","1"
"Service","53750.30325036552","0"
"Service","53771.114813632565","0"
"Service","53780.11426803627","0"
"Service","53792.16862463011","1"
"Service","53795.97619430216","1"
"Service","53800.04257232846","0"
"Service","53815.0756239846","1"
"Service","53822.12480774137","1"
"Service","53825.59351137903","0"
"Service","53847.070789147234","1"
"Service","53853.799853487064","1"
"Service","53860.36834192247","0"
"Service","53878.85153557913","0"
"Service","53888.4323190042","0"
"Service","53895.00565287134","0"
"Service","53908.0950472229","0"
"Service","53936.68385827553","0"
"Service","53957.474784958904","1"
"Service","53962.01414448382","0"
"Service","53981.691821291846","0"
"Service","53993.414806936125","0"
"Service","54018.29298893518","0"
"Service","54028.34864325735","0"
"Service","54041.434477046794","0"
"Service","54046.95307308382","0"
"Service","54053.78421303756","1"
"Service","54055.34643775412","0"
"Service","54070.40151814979","1"
"Service","54072.57103218214","0"
"Service","54078.31899720716","0"
"Service","54089.86914628812","1"
"Service","54095.52394596225","0"
"Service","54101.43649668039","0"
"Service","54110.35619600141","1"
"Service","54111.6859519712","0"
"Service","54120.72426239967","1"
"Service","54125.6676798409","0"
"Service","54144.792089327166","0"
"Service","54154.48033110437","0"
"Service","54160.10294587981","0"
"Service","54168.39965341269","0"
"Service","54180.29682160584","0"
"Service","54185.51742516943","0"
"Service","54195.5115940659","0"
"Service","54213.41914930711","0"
"Service","54221.23409568961","0"
"Service","54233.42599385674","0"
"Service","54263.130129908386","1"
"Service","54267.97747176777","1"
"Service","54269.25101212989","0"
"Service","54275.68670830919","0"
"Service","54281.7534490822","1"
"Service","54284.96929579123","0"
"Service","54290.334290636456","1"
"Service","54294.98375966274","0"
"Service","54304.40578713013","0"
"Service","54314.94126070601","0"
"Service","54336.94468232101","0"
"Service","54345.222041230205","0"
"Service","54373.78634130538","1"
"Service","54378.14503400282","0"
"Service","54387.881302133166","0"
"Service","54394.85992255014","0"
"Service","54400.74690837193","0"
"Service","54408.019792024934","0"
"Service","54420.57750597619","0"
"Service","54427.29295783961","0"
"Service","54434.823388080746","0"
"Service","54449.12248657029","1"
"Service","54450.09958031438","0"
"Service","54467.27916912094","1"
"Service","54470.692692863966","0"
"Service","54485.72234607015","0"
"Service","54496.77780248326","0"
"Service","54507.26376956977","2"
"Service","54508.46080120373","1"
"Service","54513.695118910415","0"
"Service","54545.70806244851","1"
"Service","54550.19693875796","0"
"Service","54556.40042682905","0"
"Service","54566.03129224151","1"
"Service","54573.25608848918","0"
"Service","54593.60061347133","2"
"Service","54595.52862713551","1"
"Service","54597.40927538242","1"
"Service","54602.69328397078","1"
"Service","54607.17461821471","0"
"Service","54615.08116734455","0"
"Service","54650.58854422014","0"
"Service","54662.14988220737","0"
"Service","54672.61169396641","0"
"Service","54679.34627050487","0"
"Service","54692.72334548905","0"
"Service","54705.440884681295","0"
"Service","54715.072897835154","0"
"Service","54725.32592277478","0"
"Service","54741.160296164155","0"
"Service","54748.221164002134","0"
"Service","54760.74338235388","1"
"Service","54761.65685922901","0"
"Service","54781.900269193364","1"
"Service","54785.98040276279","1"
"Service","54787.72464297829","1"
"Service","54794.89961360217","1"
"Service","54799.397917604416","0"
"Service","54814.25001383786","1"
"Service","54816.1180371218","0"
"Service","54824.2577901996","1"
"Service","54825.6065305665","0"
"Service","54843.33957336116","1"
"Service","54845.6681587616","1"
"Service","54850.46890193161","1"
"Service","54855.08196413003","1"
"Service","54861.091449310465","1"
"Service","54864.56741109083","0"
"Service","54872.156332007224","0"
"Service","54882.31611123041","0"
"Service","54903.19690708558","0"
"Service","54917.93466086125","0"
"Service","54925.05814654276","0"
"Service","54938.75862098122","0"
"Service","54957.952386519246","0"
"Service","54967.61513199156","0"
"Service","54978.681523551","1"
"Service","54984.83270028422","0"
"Service","55011.574280284396","0"
"Service","55031.755443682334","0"
"Service","55040.10129363343","0"
"Service","55048.66127378576","1"
"Service","55051.48519368287","0"
"Service","55063.70405502966","0"
"Service","55074.86176389683","2"
"Service","55076.89865387351","1"
"Service","55083.23792337325","1"
"Service","55084.31850584072","0"
"Service","55091.861787472066","0"
"Service","55115.124362714865","1"
"Service","55120.488111191815","1"
"Service","55123.294145605345","0"
"Service","55133.257372007916","1"
"Service","55136.404165307","0"
"Service","55160.68874702867","1"
"Service","55166.86876575343","0"
"Service","55179.95065320634","0"
"Service","55191.77338734821","1"
"Service","55196.39191888031","0"
"Service","55209.87859619525","0"
"Service","55235.63578153677","1"
"Service","55239.4320055057","0"
"Service","55246.7617827484","0"
"Service","55253.67710788192","0"
"Service","55265.33776817101","0"
"Service","55277.9814499949","1"
"Service","55280.20728353313","1"
"Service","55285.24756295387","2"
"Service","55288.42040676754","1"
"Service","55288.595530514955","0"
"Service","55296.257356155205","0"
"Service","55307.68906658184","1"
"Service","55313.34173636166","0"
"Service","55321.269183226636","0"
"Service","55334.224393337325","0"
"Service","55348.93130685093","0"
"Service","55360.6991397651","1"
"Service","55363.25516682612","0"
"Service","55378.3960748323","1"
"Service","55382.27521697986","1"
"Service","55388.82657006483","0"
"Service","55398.376582676035","0"
"Service","55409.31677817991","0"
"Service","55419.16287844536","0"
"Service","55433.84994660156","1"
"Service","55435.99340741524","0"
"Service","55454.16240424382","0"
"Service","55466.736521073806","2"
"Service","55470.51212467498","2"
"Service","55471.3137905246","1"
"Service","55474.59969030739","0"
"Service","55488.42041650784","0"
"Service","55499.193952512396","1"
"Service","55504.99148763743","1"
"Service","55505.613766452596","0"
"Service","55514.81111357928","0"
"Service","55533.14134390786","0"
"Service","55544.776004391155","1"
"Service","55550.19830745701","1"
"Service","55558.82836489874","1"
"Service","55560.32613720011","0"
"Service","55567.00307778378","0"
"Service","55591.30755641556","1"
"Service","55594.83397973445","0"
"Service","55614.84862986204","1"
"Service","55619.30838862706","0"
"Service","55633.20565491842","0"
"Service","55646.56873897997","0"
"Service","55657.683083600255","0"
"Service","55669.44654213691","2"
"Service","55670.81400177854","1"
"Service","55675.47946761983","0"
"Service","55683.6121052421","0"
"Service","55689.029605667645","1"
"Service","55694.14879298404","0"
"Service","55708.01435003095","0"
"Service","55725.54635227063","0"
"Service","55753.001716962855","1"
"Service","55759.149445077885","0"
"Service","55772.74340467152","0"
"Service","55779.24991788045","0"
"Service","55796.5026036131","1"
"Service","55801.66635715147","2"
"Service","55807.15273626833","1"
"Service","55808.368096434926","0"
"Service","55830.43912987568","0"
"Service","55839.98788742565","3"
"Service","55843.217029438325","2"
"Service","55843.522729216515","1"
"Service","55846.92080213153","0"
"Service","55856.86747388907","1"
"Service","55859.497150795825","1"
"Service","55864.465272381654","0"
"Service","55884.782151167026","0"
"Service","55909.60125906361","1"
"Service","55912.59521755787","0"
"Service","55917.4857049895","0"
"Service","55933.72281004804","1"
"Service","55936.835880550025","1"
"Service","55942.46429966471","0"
"Service","55958.079282268474","0"
"Service","55965.62964713312","0"
"Service","55982.04028736748","1"
"Service","55983.81003112766","1"
"Service","55991.39683807119","1"
"Service","55997.752662244595","2"
"Service","55998.68065178584","1"
"Service","56001.67225005564","0"
"Service","56010.634415082364","1"
"Service","56016.707380206","1"
"Service","56022.91915860043","1"
"Service","56023.3487199462","0"
"Service","56030.69886944677","2"
"Service","56032.68949677404","1"
"Service","56037.566163548676","0"
"Service","56054.599088169256","0"
"Service","56062.80594725209","1"
"Service","56067.96883088498","0"
"Service","56087.660815000825","2"
"Service","56088.65667625317","2"
"Service","56088.707744243984","1"
"Service","56094.07365880919","1"
"Service","56096.35888600655","0"
"Service","56113.13896762843","0"
"Service","56127.89621483022","0"
"Service","56147.76921865061","0"
"Service","56155.93228228829","1"
"Service","56159.11401485421","1"
"Service","56163.14665274906","0"
"Service","56179.991105873014","0"
"Service","56203.75137228635","1"
"Service","56207.64969175078","1"
"Service","56212.785494418895","1"
"Service","56217.383941356115","1"
"Service","56223.76296995414","0"
"Service","56235.96084711771","1"
"Service","56238.67724144748","1"
"Service","56244.55077928741","1"
"Service","56252.32759896093","1"
"Service","56253.25616277633","0"
"Service","56261.61711446191","0"
"Service","56273.41874798326","1"
"Service","56276.87775256876","1"
"Service","56283.80474002003","2"
"Service","56287.78494163854","2"
"Service","56290.6479949366","1"
"Service","56293.22758682277","1"
"Service","56297.73554049105","0"
"Service","56309.943327028486","0"
"Service","56317.064291653245","1"
"Service","56322.69603632873","1"
"Service","56322.84333649483","0"
"Service","56340.55279557185","1"
"Service","56343.74013463604","1"
"Service","56349.14865293487","0"
"Service","56358.746640604586","0"
"Service","56378.16654091231","1"
"Service","56386.54196968101","1"
"Service","56394.70519810903","0"
"Service","56407.04888909054","2"
"Service","56410.10031253608","1"
"Service","56410.65732759612","0"
"Service","56420.85009006834","0"
